Tick 52681(52298), Delay 88 ms, IGT 43:34.739, RTA 50:18.840-50:18.928
Tick 52682(52299), Delay 4 ms, IGT 43:34.789, RTA 50:18.928-50:18.932
Tick 52683(52300), Delay 103 ms, IGT 43:34.839, RTA 50:18.932-50:19.035
Tick 52684(52301), Delay 4 ms, IGT 43:34.889, RTA 50:19.035-50:19.039
Tick 52685(52302), Delay 98 ms, IGT 43:34.939, RTA 50:19.039-50:19.137
Tick 52686(52303), Delay 4 ms, IGT 43:34.989, RTA 50:19.137-50:19.141
Tick 52687(52304), Delay 83 ms, IGT 43:35.039, RTA 50:19.141-50:19.224
Tick 52688(52305), Delay 4 ms, IGT 43:35.089, RTA 50:19.224-50:19.228
Tick 52689(52306), Delay 78 ms, IGT 43:35.139, RTA 50:19.228-50:19.306
Tick 52690(52307), Delay 33 ms, IGT 43:35.189, RTA 50:19.306-50:19.339
Tick 52692(52309), Delay 61 ms, IGT 43:35.289, RTA 50:19.390-50:19.451
Tick 52693(52310), Delay 35 ms, IGT 43:35.339, RTA 50:19.451-50:19.486
Tick 52694(52311), Delay 62 ms, IGT 43:35.389, RTA 50:19.486-50:19.548
Tick 52697(52314), Delay 91 ms, IGT 43:35.539, RTA 50:19.653-50:19.744
Tick 52698(52315), Delay 3 ms, IGT 43:35.589, RTA 50:19.744-50:19.747
Tick 52699(52316), Delay 63 ms, IGT 43:35.639, RTA 50:19.747-50:19.810
Tick 52700(52317), Delay 30 ms, IGT 43:35.689, RTA 50:19.810-50:19.840
Tick 52701(52318), Delay 37 ms, IGT 43:35.739, RTA 50:19.840-50:19.877
Tick 52702(52319), Delay 126 ms, IGT 43:35.789, RTA 50:19.877-50:20.003
Tick 52703(52320), Delay 3 ms, IGT 43:35.839, RTA 50:20.003-50:20.006
Tick 52704(52321), Delay 31 ms, IGT 43:35.889, RTA 50:20.006-50:20.037
Tick 52705(52322), Delay 55 ms, IGT 43:35.939, RTA 50:20.037-50:20.092
Tick 52706(52323), Delay 31 ms, IGT 43:35.989, RTA 50:20.092-50:20.123
Tick 52707(52324), Delay 67 ms, IGT 43:36.039, RTA 50:20.123-50:20.190
Tick 52708(52325), Delay 39 ms, IGT 43:36.089, RTA 50:20.190-50:20.229
Tick 52710(52327), Delay 56 ms, IGT 43:36.189, RTA 50:20.280-50:20.336
Tick 52711(52328), Delay 81 ms, IGT 43:36.239, RTA 50:20.336-50:20.417
Tick 52712(52329), Delay 20 ms, IGT 43:36.289, RTA 50:20.417-50:20.437
Tick 52713(52330), Delay 39 ms, IGT 43:36.339, RTA 50:20.437-50:20.476
Tick 52714(52331), Delay 55 ms, IGT 43:36.389, RTA 50:20.476-50:20.531
Tick 52716(52333), Delay 56 ms, IGT 43:36.489, RTA 50:20.580-50:20.636
Tick 52717(52334), Delay 39 ms, IGT 43:36.539, RTA 50:20.636-50:20.675
Tick 52718(52335), Delay 63 ms, IGT 43:36.589, RTA 50:20.675-50:20.738
Tick 52720(52337), Delay 33 ms, IGT 43:36.689, RTA 50:20.790-50:20.823
Tick 52721(52338), Delay 96 ms, IGT 43:36.739, RTA 50:20.823-50:20.919
Tick 52722(52339), Delay 29 ms, IGT 43:36.789, RTA 50:20.919-50:20.948
Tick 52723(52340), Delay 38 ms, IGT 43:36.839, RTA 50:20.948-50:20.986
Tick 52724(52341), Delay 77 ms, IGT 43:36.889, RTA 50:20.986-50:21.063
Tick 52725(52342), Delay 27 ms, IGT 43:36.939, RTA 50:21.063-50:21.090
Tick 52727(52344), Delay 44 ms, IGT 43:37.039, RTA 50:21.136-50:21.180
Tick 52728(52345), Delay 65 ms, IGT 43:37.089, RTA 50:21.180-50:21.245
Tick 52729(52346), Delay 30 ms, IGT 43:37.139, RTA 50:21.245-50:21.275
Tick 52730(52347), Delay 69 ms, IGT 43:37.189, RTA 50:21.275-50:21.344
Tick 52731(52348), Delay 31 ms, IGT 43:37.239, RTA 50:21.344-50:21.375
Tick 52732(52349), Delay 61 ms, IGT 43:37.289, RTA 50:21.375-50:21.436
Tick 52733(52350), Delay 43 ms, IGT 43:37.339, RTA 50:21.436-50:21.479
Tick 52735(52352), Delay 59 ms, IGT 43:37.439, RTA 50:21.531-50:21.590
Tick 52740(52357), Delay 60 ms, IGT 43:37.689, RTA 50:21.784-50:21.844
Tick 52741(52358), Delay 30 ms, IGT 43:37.739, RTA 50:21.844-50:21.874
Tick 52742(52359), Delay 62 ms, IGT 43:37.789, RTA 50:21.874-50:21.936
Tick 52743(52360), Delay 41 ms, IGT 43:37.839, RTA 50:21.936-50:21.977
Tick 52744(52361), Delay 55 ms, IGT 43:37.889, RTA 50:21.977-50:22.032
Tick 52745(52362), Delay 41 ms, IGT 43:37.939, RTA 50:22.032-50:22.073
Tick 52746(52363), Delay 55 ms, IGT 43:37.989, RTA 50:22.073-50:22.128
Tick 52748(52365), Delay 42 ms, IGT 43:38.089, RTA 50:22.182-50:22.224
Tick 52749(52366), Delay 60 ms, IGT 43:38.139, RTA 50:22.224-50:22.284
Tick 52750(52367), Delay 44 ms, IGT 43:38.189, RTA 50:22.284-50:22.328
Tick 52752(52369), Delay 59 ms, IGT 43:38.289, RTA 50:22.376-50:22.435
Tick 52754(52371), Delay 63 ms, IGT 43:38.389, RTA 50:22.489-50:22.552
Tick 52755(52372), Delay 45 ms, IGT 43:38.439, RTA 50:22.552-50:22.597
Tick 52757(52374), Delay 32 ms, IGT 43:38.539, RTA 50:22.646-50:22.678
Tick 52759(52376), Delay 63 ms, IGT 43:38.639, RTA 50:22.732-50:22.795
Tick 52760(52377), Delay 31 ms, IGT 43:38.689, RTA 50:22.795-50:22.826
Tick 52761(52378), Delay 59 ms, IGT 43:38.739, RTA 50:22.826-50:22.885
Tick 52762(52379), Delay 57 ms, IGT 43:38.789, RTA 50:22.885-50:22.942
Tick 52763(52380), Delay 45 ms, IGT 43:38.839, RTA 50:22.942-50:22.987
Tick 52764(52381), Delay 43 ms, IGT 43:38.889, RTA 50:22.987-50:23.030
Tick 52765(52382), Delay 60 ms, IGT 43:38.939, RTA 50:23.030-50:23.090
Tick 52766(52383), Delay 36 ms, IGT 43:38.989, RTA 50:23.090-50:23.126
Tick 52769(52386), Delay 64 ms, IGT 43:39.139, RTA 50:23.228-50:23.292
Tick 52772(52389), Delay 60 ms, IGT 43:39.289, RTA 50:23.392-50:23.452
Tick 52773(52390), Delay 25 ms, IGT 43:39.339, RTA 50:23.452-50:23.477
Tick 52774(52391), Delay 68 ms, IGT 43:39.389, RTA 50:23.477-50:23.545
Tick 52775(52392), Delay 33 ms, IGT 43:39.439, RTA 50:23.545-50:23.578
Tick 52776(52393), Delay 61 ms, IGT 43:39.489, RTA 50:23.578-50:23.639
Tick 52777(52394), Delay 44 ms, IGT 43:39.539, RTA 50:23.639-50:23.683
Tick 52778(52395), Delay 42 ms, IGT 43:39.589, RTA 50:23.683-50:23.725
Tick 52779(52396), Delay 55 ms, IGT 43:39.639, RTA 50:23.725-50:23.780
Tick 52782(52399), Delay 57 ms, IGT 43:39.789, RTA 50:23.881-50:23.938
Tick 52786(52403), Delay 58 ms, IGT 43:39.989, RTA 50:24.085-50:24.143
Tick 52787(52404), Delay 36 ms, IGT 43:40.039, RTA 50:24.143-50:24.179
Tick 52788(52405), Delay 56 ms, IGT 43:40.089, RTA 50:24.179-50:24.235
Tick 52792(52409), Delay 66 ms, IGT 43:40.289, RTA 50:24.379-50:24.445
Tick 52794(52411), Delay 56 ms, IGT 43:40.389, RTA 50:24.498-50:24.554
Tick 52795(52412), Delay 24 ms, IGT 43:40.439, RTA 50:24.554-50:24.578
Tick 52796(52413), Delay 87 ms, IGT 43:40.489, RTA 50:24.578-50:24.665
Tick 52797(52414), Delay 32 ms, IGT 43:40.539, RTA 50:24.665-50:24.697
Tick 52798(52415), Delay 33 ms, IGT 43:40.589, RTA 50:24.697-50:24.730
Tick 52799(52416), Delay 57 ms, IGT 43:40.639, RTA 50:24.730-50:24.787
Tick 52803(52420), Delay 92 ms, IGT 43:40.839, RTA 50:24.933-50:25.025
Tick 52804(52421), Delay 12 ms, IGT 43:40.889, RTA 50:25.025-50:25.037
Tick 52806(52423), Delay 62 ms, IGT 43:40.989, RTA 50:25.084-50:25.146
Tick 52807(52424), Delay 27 ms, IGT 43:41.039, RTA 50:25.146-50:25.173
Tick 52811(52428), Delay 66 ms, IGT 43:41.239, RTA 50:25.326-50:25.392
Tick 52812(52429), Delay 44 ms, IGT 43:41.289, RTA 50:25.392-50:25.436
Tick 52814(52431), Delay 45 ms, IGT 43:41.389, RTA 50:25.485-50:25.530
Tick 52818(52435), Delay 85 ms, IGT 43:41.589, RTA 50:25.674-50:25.759
Tick 52819(52436), Delay 19 ms, IGT 43:41.639, RTA 50:25.759-50:25.778
Tick 52821(52438), Delay 58 ms, IGT 43:41.739, RTA 50:25.824-50:25.882
Tick 52822(52439), Delay 57 ms, IGT 43:41.789, RTA 50:25.882-50:25.939
Tick 52824(52441), Delay 45 ms, IGT 43:41.889, RTA 50:25.989-50:26.034
Tick 52825(52442), Delay 42 ms, IGT 43:41.939, RTA 50:26.034-50:26.076
Tick 52826(52443), Delay 62 ms, IGT 43:41.989, RTA 50:26.076-50:26.138
Tick 52829(52446), Delay 37 ms, IGT 43:42.139, RTA 50:26.237-50:26.274
Tick 52830(52447), Delay 61 ms, IGT 43:42.189, RTA 50:26.274-50:26.335
Tick 52831(52448), Delay 56 ms, IGT 43:42.239, RTA 50:26.335-50:26.391
Tick 52839(52456), Delay 55 ms, IGT 43:42.639, RTA 50:26.725-50:26.780
Tick 52842(52459), Delay 55 ms, IGT 43:42.789, RTA 50:26.880-50:26.935
Tick 52847(52464), Delay 38 ms, IGT 43:43.039, RTA 50:27.137-50:27.175
Tick 52848(52465), Delay 56 ms, IGT 43:43.089, RTA 50:27.175-50:27.231
Tick 52849(52466), Delay 59 ms, IGT 43:43.139, RTA 50:27.231-50:27.290
Tick 52850(52467), Delay 43 ms, IGT 43:43.189, RTA 50:27.290-50:27.333
Tick 52851(52468), Delay 40 ms, IGT 43:43.239, RTA 50:27.333-50:27.373
Tick 52852(52469), Delay 62 ms, IGT 43:43.289, RTA 50:27.373-50:27.435
Tick 52853(52470), Delay 42 ms, IGT 43:43.339, RTA 50:27.435-50:27.477
Tick 52854(52471), Delay 55 ms, IGT 43:43.389, RTA 50:27.477-50:27.532
Tick 52856(52473), Delay 73 ms, IGT 43:43.489, RTA 50:27.580-50:27.653
Tick 52857(52474), Delay 33 ms, IGT 43:43.539, RTA 50:27.653-50:27.686
Tick 52859(52476), Delay 83 ms, IGT 43:43.639, RTA 50:27.738-50:27.821
Tick 52860(52477), Delay 24 ms, IGT 43:43.689, RTA 50:27.821-50:27.845
Tick 52861(52478), Delay 83 ms, IGT 43:43.739, RTA 50:27.845-50:27.928
Tick 52862(52479), Delay 3 ms, IGT 43:43.789, RTA 50:27.928-50:27.931
Tick 52863(52480), Delay 63 ms, IGT 43:43.839, RTA 50:27.931-50:27.994
Tick 52864(52481), Delay 39 ms, IGT 43:43.889, RTA 50:27.994-50:28.033
Tick 52865(52482), Delay 40 ms, IGT 43:43.939, RTA 50:28.033-50:28.073
Tick 52866(52483), Delay 89 ms, IGT 43:43.989, RTA 50:28.073-50:28.162
Tick 52868(52485), Delay 33 ms, IGT 43:44.089, RTA 50:28.211-50:28.244
Tick 52869(52486), Delay 78 ms, IGT 43:44.139, RTA 50:28.244-50:28.322
Tick 52870(52487), Delay 3 ms, IGT 43:44.189, RTA 50:28.322-50:28.325
Tick 52871(52488), Delay 64 ms, IGT 43:44.239, RTA 50:28.325-50:28.389
Tick 52874(52491), Delay 42 ms, IGT 43:44.389, RTA 50:28.487-50:28.529
Tick 52875(52492), Delay 60 ms, IGT 43:44.439, RTA 50:28.529-50:28.589
Tick 52876(52493), Delay 43 ms, IGT 43:44.489, RTA 50:28.589-50:28.632
Tick 52877(52494), Delay 60 ms, IGT 43:44.539, RTA 50:28.632-50:28.692
Tick 52878(52495), Delay 39 ms, IGT 43:44.589, RTA 50:28.692-50:28.731
Tick 52881(52498), Delay 58 ms, IGT 43:44.739, RTA 50:28.829-50:28.887
Tick 52882(52499), Delay 41 ms, IGT 43:44.789, RTA 50:28.887-50:28.928
Tick 52884(52501), Delay 44 ms, IGT 43:44.889, RTA 50:28.979-50:29.023
Tick 52886(52503), Delay 58 ms, IGT 43:44.989, RTA 50:29.073-50:29.131
Tick 52891(52508), Delay 57 ms, IGT 43:45.239, RTA 50:29.332-50:29.389
Tick 52892(52509), Delay 36 ms, IGT 43:45.289, RTA 50:29.389-50:29.425
Tick 52893(52510), Delay 56 ms, IGT 43:45.339, RTA 50:29.425-50:29.481
Tick 52899(52516), Delay 61 ms, IGT 43:45.639, RTA 50:29.730-50:29.791
Tick 52901(52518), Delay 70 ms, IGT 43:45.739, RTA 50:29.842-50:29.912
Tick 52902(52519), Delay 31 ms, IGT 43:45.789, RTA 50:29.912-50:29.943
Tick 52904(52521), Delay 32 ms, IGT 43:45.889, RTA 50:29.992-50:30.024
Tick 52905(52522), Delay 67 ms, IGT 43:45.939, RTA 50:30.024-50:30.091
Tick 52906(52523), Delay 56 ms, IGT 43:45.989, RTA 50:30.091-50:30.147
Tick 52907(52524), Delay 28 ms, IGT 43:46.039, RTA 50:30.147-50:30.175
Tick 52909(52526), Delay 55 ms, IGT 43:46.139, RTA 50:30.228-50:30.283
Tick 52910(52527), Delay 57 ms, IGT 43:46.189, RTA 50:30.283-50:30.340
Tick 52912(52529), Delay 39 ms, IGT 43:46.289, RTA 50:30.390-50:30.429
Tick 52913(52530), Delay 63 ms, IGT 43:46.339, RTA 50:30.429-50:30.492
Tick 52915(52532), Delay 40 ms, IGT 43:46.439, RTA 50:30.540-50:30.580
Tick 52916(52533), Delay 44 ms, IGT 43:46.489, RTA 50:30.580-50:30.624
Tick 52917(52534), Delay 73 ms, IGT 43:46.539, RTA 50:30.624-50:30.697
Tick 52922(52539), Delay 42 ms, IGT 43:46.789, RTA 50:30.888-50:30.930
Tick 52925(52542), Delay 45 ms, IGT 43:46.939, RTA 50:31.035-50:31.080
Tick 52928(52545), Delay 59 ms, IGT 43:47.089, RTA 50:31.176-50:31.235
Tick 52929(52546), Delay 45 ms, IGT 43:47.139, RTA 50:31.235-50:31.280
Tick 52931(52548), Delay 43 ms, IGT 43:47.239, RTA 50:31.334-50:31.377
Tick 52935(52552), Delay 59 ms, IGT 43:47.439, RTA 50:31.525-50:31.584
Tick 52936(52553), Delay 55 ms, IGT 43:47.489, RTA 50:31.584-50:31.639
Tick 52940(52557), Delay 42 ms, IGT 43:47.689, RTA 50:31.783-50:31.825
Tick 52943(52560), Delay 78 ms, IGT 43:47.839, RTA 50:31.925-50:32.003
Tick 52944(52561), Delay 28 ms, IGT 43:47.889, RTA 50:32.003-50:32.031
Tick 52945(52562), Delay 67 ms, IGT 43:47.939, RTA 50:32.031-50:32.098
Tick 52946(52563), Delay 39 ms, IGT 43:47.989, RTA 50:32.098-50:32.137
Tick 52950(52567), Delay 82 ms, IGT 43:48.189, RTA 50:32.290-50:32.372
Tick 52951(52568), Delay 24 ms, IGT 43:48.239, RTA 50:32.372-50:32.396
Tick 52952(52569), Delay 31 ms, IGT 43:48.289, RTA 50:32.396-50:32.427
Tick 52953(52570), Delay 65 ms, IGT 43:48.339, RTA 50:32.427-50:32.492
Tick 52954(52571), Delay 55 ms, IGT 43:48.389, RTA 50:32.492-50:32.547
Tick 52955(52572), Delay 30 ms, IGT 43:48.439, RTA 50:32.547-50:32.577
Tick 52959(52576), Delay 61 ms, IGT 43:48.639, RTA 50:32.730-50:32.791
Tick 52961(52578), Delay 29 ms, IGT 43:48.739, RTA 50:32.844-50:32.873
Tick 52962(52579), Delay 73 ms, IGT 43:48.789, RTA 50:32.873-50:32.946
Tick 52963(52580), Delay 45 ms, IGT 43:48.839, RTA 50:32.946-50:32.991
Tick 52965(52582), Delay 32 ms, IGT 43:48.939, RTA 50:33.043-50:33.075
Tick 52968(52585), Delay 62 ms, IGT 43:49.089, RTA 50:33.175-50:33.237
Tick 52970(52587), Delay 56 ms, IGT 43:49.189, RTA 50:33.289-50:33.345
Tick 52971(52588), Delay 30 ms, IGT 43:49.239, RTA 50:33.345-50:33.375
Tick 52972(52589), Delay 69 ms, IGT 43:49.289, RTA 50:33.375-50:33.444
Tick 52973(52590), Delay 31 ms, IGT 43:49.339, RTA 50:33.444-50:33.475
Tick 52974(52591), Delay 68 ms, IGT 43:49.389, RTA 50:33.475-50:33.543
Tick 52975(52592), Delay 43 ms, IGT 43:49.439, RTA 50:33.543-50:33.586
Tick 52976(52593), Delay 66 ms, IGT 43:49.489, RTA 50:33.586-50:33.652
Tick 52977(52594), Delay 31 ms, IGT 43:49.539, RTA 50:33.652-50:33.683
Tick 52978(52595), Delay 98 ms, IGT 43:49.589, RTA 50:33.683-50:33.781
Tick 52979(52596), Delay 5 ms, IGT 43:49.639, RTA 50:33.781-50:33.786
Tick 52980(52597), Delay 66 ms, IGT 43:49.689, RTA 50:33.786-50:33.852
Tick 52981(52598), Delay 32 ms, IGT 43:49.739, RTA 50:33.852-50:33.884
Tick 52982(52599), Delay 67 ms, IGT 43:49.789, RTA 50:33.884-50:33.951
Tick 52983(52600), Delay 33 ms, IGT 43:49.839, RTA 50:33.951-50:33.984
Tick 52985(52602), Delay 85 ms, IGT 43:49.939, RTA 50:34.035-50:34.120
Tick 52986(52603), Delay 67 ms, IGT 43:49.989, RTA 50:34.120-50:34.187
Tick 52987(52604), Delay 33 ms, IGT 43:50.039, RTA 50:34.187-50:34.220
Tick 52988(52605), Delay 31 ms, IGT 43:50.089, RTA 50:34.220-50:34.251
Tick 52991(52608), Delay 34 ms, IGT 43:50.239, RTA 50:34.351-50:34.385
Tick 52992(52609), Delay 72 ms, IGT 43:50.289, RTA 50:34.385-50:34.457
Tick 52993(52610), Delay 35 ms, IGT 43:50.339, RTA 50:34.457-50:34.492
Tick 52994(52611), Delay 60 ms, IGT 43:50.389, RTA 50:34.492-50:34.552
Tick 52995(52612), Delay 31 ms, IGT 43:50.439, RTA 50:34.552-50:34.583
Tick 52996(52613), Delay 58 ms, IGT 43:50.489, RTA 50:34.583-50:34.641
Tick 52997(52614), Delay 34 ms, IGT 43:50.539, RTA 50:34.641-50:34.675
Tick 52998(52615), Delay 60 ms, IGT 43:50.589, RTA 50:34.675-50:34.735
Tick 53000(52617), Delay 38 ms, IGT 43:50.689, RTA 50:34.785-50:34.823
Tick 53002(52619), Delay 65 ms, IGT 43:50.789, RTA 50:34.873-50:34.938
Tick 53004(52621), Delay 45 ms, IGT 43:50.889, RTA 50:34.987-50:35.032
Tick 53005(52622), Delay 56 ms, IGT 43:50.939, RTA 50:35.032-50:35.088
Tick 53006(52623), Delay 34 ms, IGT 43:50.989, RTA 50:35.088-50:35.122
Tick 53007(52624), Delay 58 ms, IGT 43:51.039, RTA 50:35.122-50:35.180
Tick 53009(52626), Delay 57 ms, IGT 43:51.139, RTA 50:35.234-50:35.291
Tick 53010(52627), Delay 34 ms, IGT 43:51.189, RTA 50:35.291-50:35.325
Tick 53013(52630), Delay 60 ms, IGT 43:51.339, RTA 50:35.422-50:35.482
Tick 53015(52632), Delay 38 ms, IGT 43:51.439, RTA 50:35.535-50:35.573
Tick 53016(52633), Delay 66 ms, IGT 43:51.489, RTA 50:35.573-50:35.639
Tick 53018(52635), Delay 63 ms, IGT 43:51.589, RTA 50:35.691-50:35.754
Tick 53019(52636), Delay 41 ms, IGT 43:51.639, RTA 50:35.754-50:35.795
Tick 53021(52638), Delay 73 ms, IGT 43:51.739, RTA 50:35.841-50:35.914
Tick 53022(52639), Delay 29 ms, IGT 43:51.789, RTA 50:35.914-50:35.943
Tick 53023(52640), Delay 63 ms, IGT 43:51.839, RTA 50:35.943-50:36.006
Tick 53024(52641), Delay 35 ms, IGT 43:51.889, RTA 50:36.006-50:36.041
Tick 53026(52643), Delay 59 ms, IGT 43:51.989, RTA 50:36.091-50:36.150
Tick 53027(52644), Delay 28 ms, IGT 43:52.039, RTA 50:36.150-50:36.178
Tick 53028(52645), Delay 68 ms, IGT 43:52.089, RTA 50:36.178-50:36.246
Tick 53029(52646), Delay 81 ms, IGT 43:52.139, RTA 50:36.246-50:36.327
Tick 53030(52647), Delay 3 ms, IGT 43:52.189, RTA 50:36.327-50:36.330
Tick 53032(52649), Delay 57 ms, IGT 43:52.289, RTA 50:36.383-50:36.440
Tick 53033(52650), Delay 37 ms, IGT 43:52.339, RTA 50:36.440-50:36.477
Tick 53034(52651), Delay 64 ms, IGT 43:52.389, RTA 50:36.477-50:36.541
Tick 53035(52652), Delay 39 ms, IGT 43:52.439, RTA 50:36.541-50:36.580
Tick 53037(52654), Delay 56 ms, IGT 43:52.539, RTA 50:36.633-50:36.689
Tick 53038(52655), Delay 61 ms, IGT 43:52.589, RTA 50:36.689-50:36.750
Tick 53039(52656), Delay 27 ms, IGT 43:52.639, RTA 50:36.750-50:36.777
Tick 53041(52658), Delay 56 ms, IGT 43:52.739, RTA 50:36.830-50:36.886
Tick 53043(52660), Delay 36 ms, IGT 43:52.839, RTA 50:36.940-50:36.976
Tick 53044(52661), Delay 77 ms, IGT 43:52.889, RTA 50:36.976-50:37.053
Tick 53045(52662), Delay 30 ms, IGT 43:52.939, RTA 50:37.053-50:37.083
Tick 53047(52664), Delay 66 ms, IGT 43:53.039, RTA 50:37.136-50:37.202
Tick 53048(52665), Delay 26 ms, IGT 43:53.089, RTA 50:37.202-50:37.228
Tick 53051(52668), Delay 100 ms, IGT 43:53.239, RTA 50:37.330-50:37.430
Tick 53052(52669), Delay 6 ms, IGT 43:53.289, RTA 50:37.430-50:37.436
Tick 53053(52670), Delay 43 ms, IGT 43:53.339, RTA 50:37.436-50:37.479
Tick 53054(52671), Delay 62 ms, IGT 43:53.389, RTA 50:37.479-50:37.541
Tick 53056(52673), Delay 60 ms, IGT 43:53.489, RTA 50:37.590-50:37.650
Tick 53057(52674), Delay 29 ms, IGT 43:53.539, RTA 50:37.650-50:37.679
Tick 53063(52680), Delay 65 ms, IGT 43:53.839, RTA 50:37.928-50:37.993
Tick 53064(52681), Delay 32 ms, IGT 43:53.889, RTA 50:37.993-50:38.025
Tick 53066(52683), Delay 65 ms, IGT 43:53.989, RTA 50:38.077-50:38.142
Tick 53067(52684), Delay 38 ms, IGT 43:54.039, RTA 50:38.142-50:38.180
Tick 53068(52685), Delay 45 ms, IGT 43:54.089, RTA 50:38.180-50:38.225
Tick 53070(52687), Delay 62 ms, IGT 43:54.189, RTA 50:38.272-50:38.334
Tick 53073(52690), Delay 57 ms, IGT 43:54.339, RTA 50:38.434-50:38.491
Tick 53074(52691), Delay 31 ms, IGT 43:54.389, RTA 50:38.491-50:38.522
Tick 53076(52693), Delay 68 ms, IGT 43:54.489, RTA 50:38.572-50:38.640
Tick 53078(52695), Delay 55 ms, IGT 43:54.589, RTA 50:38.692-50:38.747
Tick 53079(52696), Delay 28 ms, IGT 43:54.639, RTA 50:38.747-50:38.775
Tick 53080(52697), Delay 59 ms, IGT 43:54.689, RTA 50:38.775-50:38.834
Tick 53081(52698), Delay 43 ms, IGT 43:54.739, RTA 50:38.834-50:38.877
Tick 53083(52700), Delay 55 ms, IGT 43:54.839, RTA 50:38.924-50:38.979
Tick 53084(52701), Delay 68 ms, IGT 43:54.889, RTA 50:38.979-50:39.047
Tick 53085(52702), Delay 40 ms, IGT 43:54.939, RTA 50:39.047-50:39.087
Tick 53086(52703), Delay 38 ms, IGT 43:54.989, RTA 50:39.087-50:39.125
Tick 53087(52704), Delay 59 ms, IGT 43:55.039, RTA 50:39.125-50:39.184
Tick 53089(52706), Delay 39 ms, IGT 43:55.139, RTA 50:39.236-50:39.275
Tick 53091(52708), Delay 59 ms, IGT 43:55.239, RTA 50:39.328-50:39.387
Tick 53092(52709), Delay 42 ms, IGT 43:55.289, RTA 50:39.387-50:39.429
Tick 53093(52710), Delay 81 ms, IGT 43:55.339, RTA 50:39.429-50:39.510
Tick 53094(52711), Delay 28 ms, IGT 43:55.389, RTA 50:39.510-50:39.538
Tick 53095(52712), Delay 68 ms, IGT 43:55.439, RTA 50:39.538-50:39.606
Tick 53096(52713), Delay 37 ms, IGT 43:55.489, RTA 50:39.606-50:39.643
Tick 53097(52714), Delay 33 ms, IGT 43:55.539, RTA 50:39.643-50:39.676
Tick 53100(52717), Delay 60 ms, IGT 43:55.689, RTA 50:39.783-50:39.843
Tick 53101(52718), Delay 58 ms, IGT 43:55.739, RTA 50:39.843-50:39.901
Tick 53102(52719), Delay 29 ms, IGT 43:55.789, RTA 50:39.901-50:39.930
Tick 53104(52721), Delay 56 ms, IGT 43:55.889, RTA 50:39.978-50:40.034
Tick 53105(52722), Delay 55 ms, IGT 43:55.939, RTA 50:40.034-50:40.089
Tick 53106(52723), Delay 43 ms, IGT 43:55.989, RTA 50:40.089-50:40.132
Tick 53107(52724), Delay 61 ms, IGT 43:56.039, RTA 50:40.132-50:40.193
Tick 53108(52725), Delay 35 ms, IGT 43:56.089, RTA 50:40.193-50:40.228
Tick 53109(52726), Delay 65 ms, IGT 43:56.139, RTA 50:40.228-50:40.293
Tick 53110(52727), Delay 78 ms, IGT 43:56.189, RTA 50:40.293-50:40.371
Tick 53111(52728), Delay 42 ms, IGT 43:56.239, RTA 50:40.371-50:40.413
Tick 53112(52729), Delay 42 ms, IGT 43:56.289, RTA 50:40.413-50:40.455
Tick 53113(52730), Delay 55 ms, IGT 43:56.339, RTA 50:40.455-50:40.510
Tick 53114(52731), Delay 36 ms, IGT 43:56.389, RTA 50:40.510-50:40.546
Tick 53115(52732), Delay 35 ms, IGT 43:56.439, RTA 50:40.546-50:40.581
Tick 53116(52733), Delay 81 ms, IGT 43:56.489, RTA 50:40.581-50:40.662
Tick 53117(52734), Delay 31 ms, IGT 43:56.539, RTA 50:40.662-50:40.693
Tick 53118(52735), Delay 35 ms, IGT 43:56.589, RTA 50:40.693-50:40.728
Tick 53119(52736), Delay 58 ms, IGT 43:56.639, RTA 50:40.728-50:40.786
Tick 53120(52737), Delay 60 ms, IGT 43:56.689, RTA 50:40.786-50:40.846
Tick 53121(52738), Delay 69 ms, IGT 43:56.739, RTA 50:40.846-50:40.915
Tick 53122(52739), Delay 28 ms, IGT 43:56.789, RTA 50:40.915-50:40.943
Tick 53123(52740), Delay 34 ms, IGT 43:56.839, RTA 50:40.943-50:40.977
Tick 53126(52743), Delay 58 ms, IGT 43:56.989, RTA 50:41.082-50:41.140
Tick 53127(52744), Delay 55 ms, IGT 43:57.039, RTA 50:41.140-50:41.195
Tick 53128(52745), Delay 34 ms, IGT 43:57.089, RTA 50:41.195-50:41.229
Tick 53129(52746), Delay 94 ms, IGT 43:57.139, RTA 50:41.229-50:41.323
Tick 53131(52748), Delay 40 ms, IGT 43:57.239, RTA 50:41.369-50:41.409
Tick 53132(52749), Delay 38 ms, IGT 43:57.289, RTA 50:41.409-50:41.447
Tick 53133(52750), Delay 82 ms, IGT 43:57.339, RTA 50:41.447-50:41.529
Tick 53134(52751), Delay 63 ms, IGT 43:57.389, RTA 50:41.529-50:41.592
Tick 53135(52752), Delay 4 ms, IGT 43:57.439, RTA 50:41.592-50:41.596
Tick 53136(52753), Delay 37 ms, IGT 43:57.489, RTA 50:41.596-50:41.633
Tick 53137(52754), Delay 73 ms, IGT 43:57.539, RTA 50:41.633-50:41.706
Tick 53138(52755), Delay 62 ms, IGT 43:57.589, RTA 50:41.706-50:41.768
Tick 53139(52756), Delay 40 ms, IGT 43:57.639, RTA 50:41.768-50:41.808
Tick 53140(52757), Delay 38 ms, IGT 43:57.689, RTA 50:41.808-50:41.846
Tick 53141(52758), Delay 40 ms, IGT 43:57.739, RTA 50:41.846-50:41.886
